,picture_name,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99,material
292,paper247.jpg,0.0,11.0,8.0,15.0,4.0,5.0,0.0,5.0,5.0,13.0,6.0,2.0,9.0,6.0,4.0,12.0,2.0,5.0,4.0,0.0,5.0,14.0,10.0,2.0,1.0,0.0,1.0,1.0,5.0,2.0,4.0,1.0,6.0,12.0,7.0,5.0,5.0,0.0,14.0,3.0,8.0,2.0,3.0,4.0,1.0,0.0,5.0,8.0,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
293,paper250.jpg,4.0,3.0,2.0,2.0,13.0,4.0,6.0,4.0,7.0,1.0,6.0,4.0,3.0,7.0,6.0,10.0,4.0,5.0,12.0,1.0,6.0,4.0,4.0,6.0,7.0,3.0,4.0,1.0,3.0,6.0,3.0,3.0,7.0,10.0,7.0,5.0,4.0,4.0,6.0,7.0,1.0,4.0,3.0,3.0,5.0,7.0,6.0,4.0,10.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
294,paper265.jpg,0.0,19.0,3.0,9.0,0.0,8.0,0.0,9.0,7.0,12.0,5.0,1.0,9.0,4.0,3.0,6.0,2.0,3.0,3.0,7.0,10.0,13.0,14.0,0.0,3.0,0.0,6.0,2.0,2.0,5.0,6.0,0.0,4.0,12.0,4.0,4.0,3.0,0.0,17.0,1.0,8.0,2.0,0.0,8.0,0.0,2.0,4.0,5.0,4.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
295,paper266.jpg,1.0,1.0,7.0,6.0,6.0,0.0,11.0,8.0,1.0,5.0,8.0,20.0,5.0,2.0,5.0,7.0,2.0,6.0,10.0,4.0,6.0,1.0,2.0,5.0,9.0,3.0,1.0,9.0,6.0,6.0,10.0,3.0,7.0,1.0,7.0,0.0,3.0,8.0,4.0,5.0,3.0,10.0,4.0,21.0,7.0,6.0,1.0,12.0,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
296,paper279.jpg,3.0,2.0,0.0,2.0,7.0,1.0,1.0,7.0,2.0,1.0,2.0,3.0,2.0,9.0,5.0,3.0,1.0,2.0,3.0,3.0,6.0,3.0,5.0,0.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,2.0,8.0,0.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0,5.0,3.0,4.0,10.0,3.0,4.0,5.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
297,paper281.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
298,paper287.jpg,3.0,2.0,6.0,4.0,1.0,3.0,9.0,2.0,10.0,7.0,7.0,0.0,7.0,9.0,2.0,7.0,4.0,2.0,6.0,1.0,6.0,4.0,1.0,2.0,9.0,19.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,7.0,1.0,2.0,6.0,5.0,6.0,12.0,8.0,19.0,3.0,8.0,7.0,3.0,8.0,5.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
299,paper291.jpg,4.0,1.0,1.0,4.0,16.0,2.0,5.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,3.0,6.0,4.0,6.0,7.0,2.0,0.0,1.0,14.0,1.0,4.0,2.0,9.0,9.0,4.0,4.0,9.0,18.0,2.0,3.0,2.0,4.0,15.0,2.0,7.0,3.0,6.0,14.0,1.0,6.0,1.0,4.0,6.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
300,paper293.jpg,5.0,0.0,1.0,7.0,4.0,0.0,1.0,2.0,3.0,6.0,3.0,14.0,1.0,3.0,8.0,6.0,2.0,13.0,7.0,5.0,2.0,3.0,0.0,2.0,3.0,11.0,18.0,4.0,9.0,13.0,7.0,9.0,9.0,1.0,5.0,0.0,11.0,12.0,6.0,4.0,0.0,6.0,3.0,0.0,12.0,6.0,17.0,2.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
301,paper295.jpg,1.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,0.0,2.0,4.0,0.0,2.0,4.0,4.0,12.0,6.0,3.0,2.0,2.0,5.0,10.0,7.0,9.0,10.0,11.0,9.0,2.0,13.0,5.0,19.0,3.0,16.0,1.0,7.0,9.0,8.0,1.0,0.0,6.0,12.0,0.0,14.0,4.0,6.0,16.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
302,paper296.jpg,8.0,5.0,1.0,5.0,2.0,4.0,3.0,6.0,7.0,6.0,0.0,8.0,5.0,1.0,4.0,5.0,3.0,8.0,9.0,3.0,8.0,4.0,0.0,5.0,7.0,3.0,2.0,7.0,5.0,1.0,3.0,3.0,4.0,5.0,2.0,1.0,4.0,2.0,5.0,0.0,7.0,8.0,4.0,1.0,6.0,3.0,2.0,5.0,2.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
303,paper299.jpg,0.0,25.0,7.0,8.0,1.0,12.0,0.0,16.0,13.0,3.0,9.0,2.0,10.0,1.0,0.0,15.0,1.0,1.0,2.0,4.0,23.0,1.0,11.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,16.0,0.0,0.0,10.0,1.0,16.0,1.0,3.0,25.0,1.0,1.0,3.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
304,paper301.jpg,0.0,0.0,4.0,3.0,1.0,1.0,13.0,3.0,1.0,12.0,2.0,12.0,2.0,1.0,12.0,2.0,6.0,4.0,3.0,2.0,7.0,2.0,0.0,3.0,5.0,5.0,7.0,10.0,3.0,5.0,12.0,8.0,2.0,2.0,7.0,3.0,1.0,6.0,11.0,9.0,1.0,8.0,2.0,0.0,9.0,4.0,2.0,6.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
305,paper308.jpg,2.0,7.0,7.0,5.0,1.0,1.0,3.0,9.0,3.0,7.0,9.0,14.0,5.0,5.0,11.0,4.0,11.0,15.0,3.0,3.0,10.0,3.0,6.0,4.0,10.0,2.0,2.0,5.0,9.0,3.0,6.0,5.0,4.0,2.0,15.0,3.0,9.0,1.0,3.0,3.0,3.0,13.0,0.0,6.0,1.0,4.0,1.0,2.0,10.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
306,paper31.jpg,1.0,14.0,7.0,7.0,6.0,9.0,1.0,9.0,6.0,4.0,8.0,1.0,6.0,7.0,3.0,8.0,5.0,6.0,6.0,4.0,7.0,8.0,4.0,2.0,1.0,2.0,0.0,0.0,5.0,8.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,4.0,7.0,0.0,0.0,2.0,1.0,7.0,0.0,6.0,13.0,3.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
307,paper317.jpg,9.0,0.0,1.0,1.0,7.0,2.0,2.0,0.0,1.0,6.0,2.0,4.0,1.0,4.0,1.0,0.0,7.0,8.0,2.0,3.0,2.0,1.0,0.0,5.0,2.0,14.0,1.0,5.0,9.0,2.0,2.0,4.0,17.0,0.0,2.0,2.0,5.0,13.0,1.0,8.0,3.0,6.0,9.0,0.0,8.0,4.0,1.0,2.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
308,paper318.jpg,7.0,4.0,2.0,4.0,7.0,2.0,6.0,5.0,3.0,9.0,6.0,1.0,6.0,10.0,4.0,5.0,1.0,0.0,8.0,10.0,0.0,1.0,1.0,12.0,2.0,19.0,3.0,2.0,3.0,6.0,1.0,6.0,2.0,0.0,6.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,27.0,4.0,7.0,7.0,5.0,10.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
309,paper321.jpg,0.0,0.0,1.0,11.0,8.0,1.0,3.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,3.0,2.0,0.0,12.0,2.0,2.0,2.0,1.0,10.0,2.0,27.0,7.0,0.0,7.0,4.0,0.0,5.0,19.0,0.0,11.0,0.0,12.0,13.0,0.0,7.0,1.0,1.0,37.0,0.0,18.0,1.0,3.0,11.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
310,paper323.jpg,2.0,1.0,0.0,3.0,8.0,0.0,2.0,1.0,0.0,0.0,2.0,14.0,0.0,1.0,7.0,2.0,12.0,11.0,11.0,7.0,7.0,0.0,2.0,3.0,31.0,4.0,11.0,5.0,6.0,5.0,22.0,4.0,3.0,0.0,6.0,0.0,10.0,10.0,2.0,14.0,0.0,21.0,5.0,1.0,7.0,6.0,4.0,4.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
311,paper324.jpg,0.0,5.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,4.0,3.0,4.0,6.0,6.0,4.0,4.0,3.0,0.0,1.0,12.0,10.0,9.0,13.0,4.0,3.0,2.0,5.0,1.0,12.0,0.0,5.0,0.0,11.0,4.0,2.0,5.0,1.0,16.0,21.0,1.0,7.0,3.0,5.0,5.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
312,paper325.jpg,2.0,1.0,2.0,7.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,7.0,2.0,2.0,3.0,1.0,11.0,10.0,8.0,8.0,2.0,2.0,1.0,3.0,8.0,5.0,10.0,9.0,3.0,4.0,14.0,6.0,2.0,0.0,8.0,1.0,10.0,14.0,0.0,4.0,0.0,10.0,1.0,3.0,18.0,7.0,1.0,8.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
313,paper333.jpg,9.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,7.0,2.0,6.0,2.0,0.0,3.0,0.0,8.0,2.0,2.0,2.0,0.0,5.0,3.0,5.0,0.0,4.0,0.0,3.0,5.0,1.0,14.0,3.0,6.0,1.0,1.0,9.0,7.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
314,paper335.jpg,2.0,1.0,2.0,4.0,9.0,3.0,1.0,4.0,2.0,7.0,7.0,3.0,4.0,0.0,6.0,13.0,2.0,7.0,11.0,2.0,4.0,5.0,7.0,5.0,3.0,7.0,8.0,6.0,3.0,9.0,9.0,6.0,1.0,6.0,8.0,1.0,11.0,4.0,7.0,7.0,7.0,2.0,2.0,4.0,1.0,2.0,16.0,11.0,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
315,paper337.jpg,0.0,21.0,12.0,8.0,4.0,9.0,1.0,11.0,15.0,4.0,6.0,0.0,7.0,0.0,0.0,15.0,0.0,1.0,1.0,4.0,13.0,4.0,14.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,4.0,1.0,2.0,22.0,2.0,7.0,1.0,4.0,13.0,0.0,2.0,1.0,1.0,7.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
316,paper339.jpg,2.0,2.0,10.0,1.0,12.0,0.0,14.0,0.0,4.0,3.0,5.0,8.0,1.0,1.0,10.0,2.0,2.0,8.0,6.0,8.0,8.0,0.0,0.0,4.0,7.0,16.0,0.0,12.0,3.0,6.0,4.0,10.0,7.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0,0.0,7.0,18.0,2.0,8.0,10.0,9.0,2.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
317,paper342.jpg,4.0,11.0,1.0,3.0,19.0,8.0,2.0,2.0,4.0,7.0,3.0,0.0,0.0,5.0,6.0,2.0,7.0,5.0,9.0,4.0,3.0,3.0,3.0,10.0,5.0,4.0,4.0,6.0,4.0,3.0,2.0,4.0,9.0,2.0,10.0,1.0,6.0,5.0,8.0,1.0,2.0,5.0,14.0,6.0,7.0,0.0,8.0,15.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
318,paper346.jpg,4.0,0.0,3.0,0.0,9.0,2.0,7.0,1.0,0.0,6.0,2.0,1.0,1.0,3.0,6.0,1.0,6.0,13.0,11.0,4.0,1.0,2.0,2.0,10.0,3.0,21.0,4.0,0.0,7.0,5.0,4.0,15.0,0.0,1.0,10.0,0.0,7.0,17.0,1.0,9.0,0.0,11.0,5.0,2.0,16.0,7.0,4.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
319,paper353.jpg,0.0,3.0,1.0,8.0,19.0,4.0,2.0,3.0,7.0,4.0,10.0,4.0,5.0,4.0,6.0,5.0,3.0,7.0,4.0,6.0,8.0,6.0,6.0,3.0,4.0,7.0,6.0,5.0,5.0,4.0,3.0,1.0,18.0,2.0,6.0,5.0,5.0,6.0,2.0,8.0,1.0,3.0,8.0,9.0,3.0,6.0,4.0,7.0,8.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
320,paper355.jpg,9.0,0.0,9.0,1.0,9.0,0.0,9.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,9.0,0.0,2.0,4.0,9.0,11.0,1.0,0.0,0.0,18.0,1.0,15.0,11.0,8.0,2.0,9.0,7.0,10.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,5.0,0.0,7.0,4.0,2.0,27.0,4.0,1.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
321,paper360.jpg,3.0,8.0,12.0,1.0,7.0,17.0,2.0,5.0,10.0,5.0,19.0,1.0,2.0,17.0,3.0,8.0,0.0,1.0,2.0,11.0,2.0,11.0,5.0,2.0,0.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,2.0,8.0,0.0,5.0,2.0,0.0,3.0,7.0,5.0,3.0,0.0,8.0,4.0,3.0,5.0,4.0,7.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
322,paper361.jpg,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,14.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,2.0,0.0,11.0,2.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0,8.0,0.0,17.0,0.0,1.0,8.0,0.0,31.0,1.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
323,paper364.jpg,0.0,13.0,3.0,3.0,12.0,4.0,1.0,6.0,2.0,4.0,6.0,6.0,5.0,5.0,8.0,6.0,3.0,7.0,2.0,3.0,8.0,6.0,3.0,2.0,4.0,6.0,5.0,3.0,8.0,9.0,5.0,3.0,9.0,3.0,4.0,5.0,5.0,7.0,6.0,10.0,1.0,1.0,4.0,5.0,2.0,2.0,12.0,8.0,8.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
324,paper365.jpg,1.0,14.0,4.0,11.0,2.0,4.0,0.0,6.0,3.0,9.0,8.0,3.0,4.0,10.0,2.0,5.0,2.0,1.0,3.0,0.0,8.0,7.0,11.0,5.0,0.0,8.0,5.0,0.0,0.0,4.0,2.0,0.0,5.0,18.0,6.0,13.0,3.0,0.0,18.0,3.0,8.0,2.0,0.0,8.0,1.0,2.0,3.0,5.0,7.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
325,paper371.jpg,2.0,2.0,1.0,4.0,6.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,6.0,6.0,6.0,3.0,9.0,9.0,10.0,3.0,5.0,5.0,3.0,3.0,6.0,6.0,5.0,1.0,4.0,3.0,9.0,6.0,14.0,2.0,10.0,0.0,8.0,5.0,7.0,13.0,4.0,4.0,5.0,1.0,8.0,2.0,6.0,13.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
326,paper374.jpg,4.0,0.0,0.0,4.0,8.0,4.0,2.0,7.0,9.0,11.0,5.0,5.0,6.0,4.0,4.0,2.0,0.0,6.0,7.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,7.0,9.0,1.0,9.0,6.0,9.0,1.0,8.0,2.0,7.0,9.0,2.0,5.0,6.0,10.0,10.0,1.0,9.0,1.0,2.0,6.0,10.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
327,paper382.jpg,1.0,0.0,1.0,9.0,9.0,1.0,0.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,6.0,5.0,10.0,11.0,5.0,5.0,6.0,8.0,0.0,4.0,3.0,2.0,6.0,0.0,10.0,2.0,12.0,6.0,10.0,0.0,22.0,0.0,5.0,9.0,5.0,7.0,0.0,7.0,2.0,0.0,4.0,6.0,5.0,15.0,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
328,paper384.jpg,1.0,0.0,8.0,2.0,6.0,2.0,6.0,1.0,5.0,3.0,4.0,2.0,5.0,1.0,14.0,4.0,4.0,16.0,9.0,14.0,5.0,1.0,2.0,5.0,7.0,18.0,4.0,4.0,1.0,14.0,10.0,7.0,5.0,0.0,4.0,1.0,6.0,8.0,2.0,5.0,1.0,16.0,11.0,2.0,3.0,8.0,0.0,3.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
329,paper386.jpg,0.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,7.0,0.0,3.0,2.0,5.0,0.0,13.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,10.0,1.0,5.0,0.0,2.0,3.0,3.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
330,paper396.jpg,1.0,1.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,1.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
331,paper402.jpg,2.0,11.0,3.0,9.0,3.0,6.0,1.0,5.0,5.0,11.0,8.0,3.0,11.0,6.0,3.0,11.0,3.0,7.0,3.0,6.0,4.0,13.0,10.0,0.0,2.0,0.0,6.0,5.0,4.0,0.0,4.0,1.0,10.0,8.0,1.0,8.0,5.0,0.0,1.0,1.0,5.0,8.0,3.0,6.0,6.0,7.0,4.0,2.0,11.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
332,paper403.jpg,1.0,1.0,4.0,3.0,14.0,3.0,5.0,3.0,0.0,3.0,4.0,7.0,1.0,1.0,4.0,2.0,12.0,11.0,7.0,10.0,3.0,1.0,2.0,13.0,6.0,6.0,12.0,1.0,2.0,12.0,9.0,16.0,3.0,0.0,8.0,0.0,6.0,8.0,1.0,5.0,1.0,8.0,15.0,2.0,9.0,4.0,2.0,9.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
333,paper411.jpg,3.0,1.0,5.0,3.0,7.0,8.0,6.0,5.0,5.0,2.0,2.0,8.0,4.0,3.0,6.0,0.0,13.0,13.0,7.0,12.0,1.0,3.0,2.0,3.0,9.0,10.0,12.0,9.0,0.0,1.0,8.0,6.0,1.0,0.0,3.0,1.0,10.0,1.0,6.0,6.0,0.0,9.0,8.0,5.0,4.0,7.0,4.0,5.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paper
